"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"734565156877963265","","","2016-05-23 02:02:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Se você quiser melhorar o mundo, de verdade, será julgado como extremista.","","","",""
"734560767190663171","","","2016-05-23 01:45:09 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Se você quer um mundo melhor será julgado como extremista.","","","",""
"734554823685738496","","","2016-05-23 01:21:31 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","A história está aí, a realidade vê quem quer. https://t.co/nrp8rPHDsf","","","","http://fb.me/7Vglr3gP1"
"734550466139455490","","","2016-05-23 01:04:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","// Issue #1:
// Modifiquei o nome das variáveis para tornar mais compreensível
IF(substr(sprintf('%o',... https://t.co/ewqjU6PkU1","","","","http://fb.me/uGOXEV1a"
"734540495985250304","","","2016-05-23 00:24:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IF(substr(sprintf('%o', fileperms($YOU)), -4) == 0555)
    chmod($I, 0666); https://t.co/XQimBJC7oO","","","","http://fb.me/7idEaqhkm"
"734532600262500354","","","2016-05-22 23:53:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Se tu não quer ser tratado como bandido... Por que se veste como um? Por que se comporta como um? Por que anda... https://t.co/SQdtX66r6i","","","","http://fb.me/3vn9IdyBs"
"734505232382709760","","","2016-05-22 22:04:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Você foi tão especial na minha vida. Mas infelizmente minha vida foi formatada e não fizeram backup.","","","",""
"734494687969431552","","","2016-05-22 21:22:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Foi na hora da raiva
Na hora da raivaaa
Eu enforquei ela e joguei num canto
Na hora da raiva
Na hora da raiva
Dei... https://t.co/xqk7lPNxKK","","","","http://fb.me/80s0WtVRB"
"734293204787290112","","","2016-05-22 08:01:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wake Up! https://t.co/ljT4wFydri","","","","http://fb.me/8dqQVPEaN"
"734259062402121728","","","2016-05-22 05:46:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RESUMO DA ZUEIRA #37 - NARRADO PELO GOOGLE TRADUTOR https://t.co/UWPjAtIqaT","","","","http://fb.me/16ybHOWgp"
"734259061412270081","","","2016-05-22 05:46:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RESUMO DA ZUEIRA #37 - NARRADO PELO GOOGLE TRADUTOR https://t.co/wkteHxkgrZ","","","","http://fb.me/9kfPACUyG"
"734252857927577601","","","2016-05-22 05:21:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NARRADOR RESPONDE #13 - NARRADO PELO GOOGLE TRADUTOR https://t.co/WgCXk6cA7s","","","","http://fb.me/1ONoHHNzE"
"734229078681784320","","","2016-05-22 03:47:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Você é incrível. Amanhã terá uma nova chance.
Vá dormir. Descanse e dê o seu melhor quando acordar.","","","",""
"734227740644249601","","","2016-05-22 03:41:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Se não quer comentários; não publique.","","","",""
"734227381964181504","","","2016-05-22 03:40:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Boa noite amados (não é você, eu disse ""amados"").","","","",""
"734221650258984960","","","2016-05-22 03:17:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/55drREVqHn","","","","http://fb.me/2P7k1dUO2"
"734210338799915008","","","2016-05-22 02:32:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The Cybers, vocês são hackers brasileiros?","","","",""
"734205834473918464","","","2016-05-22 02:14:46 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","O cara falou tanto e tão bem do amigo que sua mina quis dar para ele.","","","",""
"734204290550661120","","","2016-05-22 02:08:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Apague! https://t.co/NYpNz1RzM8","","","","http://fb.me/49w0nyCor"
"734201762354204673","","","2016-05-22 01:58:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Você está pronto para morrer hoje?","","","",""
"734201379544256512","","","2016-05-22 01:57:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","No 1º Bimestre tirei 60 em Química, no 2º tirei 65. Fiquei com tanta raiva que tirei 100 nos outros dois bimestres. Forja-te!","","","",""
"734200478796525568","","","2016-05-22 01:53:29 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Gaivota, Preto, Seco e Polaco. Cara! Se tu tivesse visto esses caras jogarem, tu iria concordar que deviam ter jogado na seleção.","","","",""
"734199063621570560","","","2016-05-22 01:47:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Comunista venha fazer parte do Open Source, pois daí tu vai dar valor ao Capitalismo. Vem. Vem. Vem fazer códigos (úteis).","","","",""
"734198152358703106","","","2016-05-22 01:44:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Há um tempo atrás ia-se à escola para estudar Matemática, Português, Biologia, Filosofia, Religião, Artes,... https://t.co/UqLjqRTPf6","","","","http://fb.me/4r79NBFc1"
"734195418024816640","","","2016-05-22 01:33:23 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Fiquei feliz a semana toda... Desativei o Facebook e não assisti o Jornal do Almoço. Você precisa experimentar.","","","",""
"734194373873786881","","","2016-05-22 01:29:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","She is. Is now or ever?","","","",""
"734194106868588545","","","2016-05-22 01:28:10 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Já ouviu falar de moralidade? Àquele conjunto de regras sociais que nos impedem.","","","",""
"734192965829206018","","","2016-05-22 01:23:38 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Filme Laços de Ternura. Muito bom!","","","",""
"734192406950711296","","","2016-05-22 01:21:25 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Perdi. Que bom!","","","",""
"734191971145789441","","","2016-05-22 01:19:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Escravos não podem ter conhecimento. Pois se revoltam.","","","",""
"734189922093912064","","","2016-05-22 01:11:32 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","It is a beautiful life. Why you do not want to see it?
I know: Because is more easy to believe in dead than alive.","","","",""
"734186984353062913","","","2016-05-22 00:59:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IF (is_live($you))
    do_anything(time());
ELSE
    die('Loser!');","","","",""
"734173514035429376","","","2016-05-22 00:06:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Bah, Ele já veio. Por que foi que me enviou então? Se me dá a oportunidade, por que achas que farei como o Outro... https://t.co/3cSV7ebVhy","","","","http://fb.me/76bpSjNSp"
"734170441586089986","","","2016-05-21 23:54:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/zPNOPngVMK","","","","http://fb.me/5BRAhLDBV"
"734144389639897089","","","2016-05-21 22:10:36 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/VYqBF4xg6B","","","","http://fb.me/7l0dq1lej"
"734142339908653056","","","2016-05-21 22:02:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","É no combate que o infante é forte! https://t.co/UQWQtyHVPf","","","","http://fb.me/76FsmO10w"
"734097575486201856","","","2016-05-21 19:04:35 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/aBg3CZv7Ih","","","","http://fb.me/8bybrz9i3"
"733785068892606464","","","2016-05-20 22:22:48 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Voltei a perder tempo no Facebook. Pronto. Tô saindo...","","","",""
"733754474150395904","","","2016-05-20 20:21:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nixcraft: [POLL] Sysadmins of the IT world: Do you administratively down network ports not in use?","733374682859077632","17484680","2016-05-19 19:12:04 +0000",""
"733700148426117121","733374682859077632","17484680","2016-05-20 16:45:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nixcraft Yes. In gateways, TCP Wrappers and Firewalls. https://t.co/2UZveYLAjA","","","","https://twitter.com/natanfelles/status/733700148426117121/photo/1"
"733679197504319489","","","2016-05-20 15:22:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Terminei a  faculdade; agora vou começar a estudar.""","","","",""
"733678871292284934","","","2016-05-20 15:20:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jornal do Almoço: Assista e fique depressivo.","","","",""
"733525239586422786","","","2016-05-20 05:10:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Are you a one or a zero? https://t.co/YX3oX1N8oO https://t.co/HBCu9yHv4y","","","","https://www.whoismrrobot.com,https://twitter.com/natanfelles/status/733525239586422786/photo/1"
"733512965903638531","733319165071785984","16262377","2016-05-20 04:21:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ispconfig @howtoforgecom The best Control Panel. Ever!","","","",""
"733509809123692544","","","2016-05-20 04:09:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Boca? Apanhamos, apanhamos... e aprendemos a bater. Dá-lhe @SCInternacional !!!","","","",""
"732450853928337408","","","2016-05-17 06:01:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mr. Robot - 2ª Temporada!!! https://t.co/X4bmBMaNGG","","","","https://www.youtube.com/watch?v=YibylhkLwGo"
"732347924294860800","","","2016-05-16 23:12:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nostalgia! https://t.co/qV35ITKtYj","","","","https://www.youtube.com/watch?v=bzKGQlt4oCk"
"732257768812511232","","","2016-05-16 17:13:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","E se todo mundo fosse rico? https://t.co/9vJapHRit3","","","","https://www.youtube.com/watch?v=UHmWBkltYaI"
"731237743787933696","","","2016-05-13 21:40:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Facebook sucks my productivity. Because of this I am off again.","","","",""
"731229055857627137","","","2016-05-13 21:06:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nixcraft: What people don't see. #Motivation https://t.co/63wwru7vFF","730392914380001280","17484680","2016-05-11 13:43:35 +0000","https://twitter.com/nixcraft/status/730392914380001280/photo/1,https://twitter.com/nixcraft/status/730392914380001280/photo/1"
"731136813616631808","","","2016-05-13 14:59:34 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Thaeme e Thiago - 365 DIAS https://t.co/RYSZEqDSv7","","","","http://fb.me/7hHagb1pD"
"731135126021644288","","","2016-05-13 14:52:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/9XWRGDxyFg","","","","http://fb.me/4nKQ9UeKT"
"731115639113289728","","","2016-05-13 13:35:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/QZtiEj0aWV","","","","http://fb.me/4gvMfJRRd"
"731113870316576769","","","2016-05-13 13:28:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/jJiPHs1Fcn","","","","http://fb.me/13FQNlYJj"
"731110748336726017","","","2016-05-13 13:16:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/7NsZyqY8ry","","","","http://fb.me/1m8O7lC1M"
"731095283031900161","","","2016-05-13 12:14:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/ZWIIf0FRUT","","","","http://fb.me/4HXmVCfYG"
"730881710401802240","","","2016-05-12 22:05:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Na íntegra: https://t.co/HSOSy31Qyx","","","","http://fb.me/2ecxrl5TX"
"730874772888788992","","","2016-05-12 21:38:19 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/3lQpWKfqrd","","","","http://fb.me/8bDPGePKc"
"730874193911275520","","","2016-05-12 21:36:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/aslzviPl3s","","","","http://fb.me/1bnZxiFDb"
"730874078433665025","","","2016-05-12 21:35:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/bE98hJrMLj","","","","http://fb.me/4z0IPeuHC"
"730873490295771137","","","2016-05-12 21:33:13 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/D7qsAbCh7r","","","","http://fb.me/AjNn1cbz"
"730820099037224960","","","2016-05-12 18:01:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Unreal Tournament - Own godlike Xan without dying https://t.co/ZewiEREIxs","","","","http://fb.me/7HRoiQt1Z"
"730804208752988160","","","2016-05-12 16:57:55 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""Sou tão inútil que já nem me revolto com inúteis.""","","","",""
"730711691588034560","","","2016-05-12 10:50:17 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","https://t.co/PW4wtxs710","","","","http://fb.me/5a7SqEnAR"
"730463297342832642","","","2016-05-11 18:23:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Senador Magno Malta. Hoje o senhor foi, mais uma vez, muito esclarecedor e me fez ter orgulho, novamente, de ser... https://t.co/spzBIuATpt","","","","http://fb.me/2P0csNnBw"
"730449986748485633","","","2016-05-11 17:30:22 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","∞ WE WERE MEANT TO BE TOGETHER ∞ https://t.co/vzh6jJmRG7","","","","http://fb.me/5CLR5XM3W"
"730393497170219008","","","2016-05-11 13:45:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","* Jesus está para o comunismo assim como Nietzsche está para o capitalismo?","","","",""
"730386057695506432","","","2016-05-11 13:16:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Go! Go! Go! Move up and take down.
https://t.co/jMxfiAg618","","","","https://www.youtube.com/watch?v=1dQjnrTb3Jc"
"730372306741002241","","","2016-05-11 12:21:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Slipknot Psychosocial Rock In Rio 2011 legendado Brasil https://t.co/5JVSm9jgwZ","","","","http://fb.me/zkOBAnAV"
"730369429578514432","","","2016-05-11 12:10:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @nytimes: Facebook's algorithms could have profound implications for society, @fmanjoo writes https://t.co/0qfYuprvr7 https://t.co/vvFDy…","730364355267670017","807095","2016-05-11 11:50:06 +0000","http://nyti.ms/1TEuAHW,http://nyti.ms/1TEuAHW,https://twitter.com/nytimes/status/730364355267670017/photo/1"
"730367869565833221","","","2016-05-11 12:04:04 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Porquanto qualquer que a si mesmo se exaltar será humilhado, e aquele que a si mesmo se humilhar será exaltado.
Lucas 14:11","","","",""
"730367571250139136","","","2016-05-11 12:02:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Seria Deus o Superego e Lúcifer o Id? Ops... Que Lúcifer? Nem tem na Bíblia, é tradição. Te peguei. :p","","","",""
"730366176379834368","","","2016-05-11 11:57:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","O ID sempre fazendo cagada.","","","",""
"730365621121126405","","","2016-05-11 11:55:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Deus, te amo mais que tudo! Por isso abandonei o mundo (e fui morar na rua, levando um carrinho de compras com... https://t.co/3pl3fUbQQh","","","","http://fb.me/1bIGtl2tg"
"730364630325809154","","","2016-05-11 11:51:12 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Acho legal quando a gente conversa, mostra por vários pontos de vista e mesmo assim a pessoa não confirma. Porém... https://t.co/3uamu4DjGy","","","","http://fb.me/zxlu0ESs"
"730362763655012352","","","2016-05-11 11:43:46 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Quando Jesus voltar vou votar nele só para ver... :)","","","",""
